Date,Price,Link,Name,Edition,Rarity,Available
2018-04-14,15.06,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-15,15.26,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-16,15.03,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-17,15.57,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-18,15.31,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-19,16.04,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-20,15.03,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-21,15.4,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-22,15.72,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-23,15.36,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-04-24,14.0,/de/Magic/Products/Singles/Khans+of+Tarkir/Bewaldete+Gebirgsausl%C3%A4ufer,Bewaldete+Gebirgsausl%C3%A4ufer,Khans+of+Tarkir,Rare,1766
2018-03-26,0.15,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-03-27,0.11,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-03-28,0.15,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-03-29,0.17,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-03-30,0.15,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-03-31,0.18,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-01,0.18,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-02,0.17,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-03,0.2,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-04,0.19,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-05,0.21,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-06,0.21,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-07,0.19,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-08,0.16,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-09,0.17,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-10,0.14,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-11,0.12,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-12,0.21,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-13,0.18,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-14,0.14,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-15,0.24,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-16,0.15,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-17,0.15,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-18,0.21,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-19,0.21,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-20,0.16,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-21,0.18,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-22,0.18,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-23,0.2,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-04-24,0.11,/de/Magic/Products/Singles/Rivals+of+Ixalan/Verw%C3%BCstendes+Brontodon,Verw%C3%BCstendes+Brontodon,Rivals+of+Ixalan,Uncommon,3600
2018-03-26,0.19,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-03-31,0.22,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-03,0.18,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-04,0.19,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-05,0.18,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-06,0.18,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-07,0.2,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-08,0.15,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-09,0.14,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-10,0.2,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-11,0.18,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-12,0.17,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-13,0.14,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-14,0.17,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-15,0.14,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-16,0.16,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-17,0.12,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-18,0.16,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-19,0.16,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-20,0.17,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-21,0.17,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-22,0.18,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-23,0.18,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-04-24,0.25,/de/Magic/Products/Singles/Dominaria/Klinge+des+Vorfahren,Klinge+des+Vorfahren,Dominaria,Rare,1202
2018-03-26,3.97,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-03-27,3.8,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-03-28,4.28,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-03-29,4.23,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-03-30,4.01,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-03-31,3.85,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-01,4.01,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-02,4.19,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-03,3.92,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-04,3.9,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-05,3.91,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-06,3.88,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-07,3.87,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-08,4.07,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-09,4.26,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-10,4.0,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-11,3.98,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-12,4.09,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-13,4.05,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-14,4.14,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-15,4.0,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-16,4.14,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-17,4.12,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-18,4.03,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-19,4.4,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-20,4.08,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-21,4.03,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-22,4.05,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-23,4.15,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-04-24,4.61,/de/Magic/Products/Singles/Ixalan/Schiffbruch+erleiden,Schiffbruch+erleiden,Ixalan,Rare,880
2018-03-24,0.47,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-03-25,0.54,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-03-26,0.59,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-03-27,0.45,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-03-28,0.38,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-03-29,0.75,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-03-30,0.56,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-03-31,0.64,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-02,0.75,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-03,0.64,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-04,0.95,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-05,1.06,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-06,0.75,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-07,0.97,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-08,0.74,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-09,0.88,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-10,1.25,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-11,1.49,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-12,1.0,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-13,0.96,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-14,1.38,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-15,1.0,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-16,1.21,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-17,0.69,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-18,1.45,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-19,0.75,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-21,0.43,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-22,1.12,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-23,0.73,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-04-24,1.45,/de/Magic/Products/Singles/Commander+Anthology/Bewahrer+des+Waldes,Bewahrer+des+Waldes,Commander+Anthology,Rare,637
2018-03-26,0.5,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-03-27,0.43,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-03-28,0.42,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-03-29,0.44,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-03-30,0.55,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-03-31,0.37,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-01,0.48,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-02,0.4,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-03,0.52,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-04,0.32,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-05,0.35,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-06,0.68,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-07,0.45,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-08,0.37,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-09,0.6,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-10,0.49,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-11,0.44,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-12,0.57,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-13,0.36,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-14,0.36,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-15,0.52,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-16,0.54,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-17,0.6,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-18,0.53,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-19,0.78,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-20,0.56,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-21,0.81,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-22,0.47,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-23,0.61,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-04-24,0.48,/de/Magic/Products/Singles/Masters+25/Nesselranken-Kriegerin,Nesselranken-Kriegerin,Masters+25,Common,4158
2018-03-23,0.48,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-03-25,0.48,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-03-26,0.45,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-03-27,0.54,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-03-28,0.98,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-03-29,0.45,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-03-30,0.48,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-02,0.45,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-03,0.66,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-04,0.53,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-05,0.47,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-06,0.38,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-07,0.33,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-08,0.38,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-09,0.3,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-10,0.3,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-11,0.26,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
2018-04-12,0.27,/de/Magic/Products/Singles/Dominaria/Furchtlose+Leibw%C3%A4chterin,Furchtlose+Leibw%C3%A4chterin,Dominaria,Uncommon,2086
